filename;station;sensor_sn;date;hour;lat;long;local_depth;depth;press;temp;sal;calc_sal;cons_temp;dens;sigma_t;N2;press_N2;chl;turb;fico;cdom;par;secchi
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;8.0;9.13286415;20.1509994;34.72873940211;34.745903944339574;20.15552093767794;1024.5705464291866;24.531100703045013;0.020244775226856478;9.320117674999999;0.1678893326;;0.7321114;0.7303514;383.99073881999993;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;8.5;9.5073712;19.0658722;35.394552415769994;35.41198429850122;19.04864947560105;1025.363386781857;25.322200935739602;0.003742322210104088;9.944777474999999;0.17290347699999997;;0.7321382;0.7303514;361.77124712999995;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;9.0;10.38218375;18.6421847;35.69997828333;35.71752476421342;18.615521924487506;1025.708829197127;25.663803395583045;-0.0008308733510450194;10.550671275;0.1788331479466667;;0.73213825;0.7303514;338.78685317;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;9.5;10.719158799999999;18.5885952;35.64399835668;35.66153904340797;18.563525807647185;1025.6810720405572;25.634571761289862;0.0006350207039081054;11.046813149999998;0.17252025351999997;;0.7321564;0.7303514;262.71874182;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;10.0;11.3744675;18.4165887;35.64399835668;35.66153904340797;18.391379341810367;1025.727342395112;25.67796769917436;0.0024883077810210373;11.539035983333333;0.18082389196;;0.7320935;0.7303514;241.28795574;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;10.5;11.703604466666667;17.728231899999997;35.53211589506;35.549721086068686;17.70610301067719;1025.8142393025075;25.763293858623683;-inf;11.703604466666667;0.21370845254666668;;0.7320175333333333;0.7303514;228.148998315;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;11.0;11.703604466666667;17.728231899999997;35.50636815357;35.52401249501118;17.706836159457463;1025.7945459318362;25.74359851774102;0.0020645194081401618;12.206525608333333;0.21370845254666668;;0.7320175333333333;0.7303514;219.56430522;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;11.5;12.70944675;17.2112518;35.62496599993;35.64267053603398;17.18630240330098;1026.0156352996396;25.960208588669047;0.0005843622902473198;12.997174675;0.30322284371999997;;0.7312491999999999;0.7303514;185.83645435999998;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;12.0;13.2849026;17.0653478;35.62496599993;35.64267053603398;17.04031138486989;1026.0532382204494;25.99526909951487;0.00035527726803820543;13.513294175;0.36784760012;;0.73066;0.7303514;165.80964855;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;12.5;13.74168575;17.0375461;35.63831255295;35.65603921617181;17.012066515365586;1026.072166911557;26.012199549704064;0.0013897855050613232;13.945912074999999;0.36098112208;;0.7305973;0.7303514;150.35743716000002;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;13.0;14.1501384;16.925040966666668;35.680427077649995;35.69817408335872;16.898346351731306;1026.1331894777227;26.07141650795802;-0.0002737374331094679;14.56411295;0.371456476;;0.7306212;0.7303514;150.92093724;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;13.5;14.9780875;16.8615519;35.629858141380005;35.64760274550109;16.836120383038867;1026.113152130586;26.047743869918577;0.0006558900405701899;15.15628885;0.33019370824;;0.7305568;0.7303514;134.54803674;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;14.0;15.3344902;16.708056366666668;35.61416323457001;35.63192320512071;16.683014450601895;1026.1391035483011;26.072096816840485;-6.258199814984285e-05;15.608005349999999;0.33187575891999993;;0.7305352;0.7303514;123.24960079999998;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;14.5;15.8815205;16.5735871;35.56816219644;35.5859283325685;16.549720404902004;1026.137921553959;26.068482873686435;3.5959492999739256e-07;16.117716950000002;0.50667816296;;0.7286842;0.7303514;107.83929996;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;15.0;16.3539134;16.5735871;35.56816219644;35.5859283325685;16.549643916472917;1026.1400043454742;26.068500579448255;0.004795433731168424;16.477306050000003;0.50667816296;;0.7286842;0.7303514;101.14926474;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;15.5;16.600698700000002;16.373803600000002;35.66789389926;35.685708847755976;16.347167330488183;1026.2645851196692;26.191955573161522;-6.613713097531572e-05;17.0067168;1.0116571234666667;;0.7273358;0.7303514;92.24190672;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;16.0;17.4127349;16.3128578;35.642049219389996;35.659864146940926;16.28679878086916;1026.2625330436601;26.186329776708817;0.0018270658659756047;17.5481589;0.9640814612799999;;0.7273358;0.7303514;67.31744792999999;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;16.5;17.6835829;16.288428466666662;35.70181378472;35.71964521451425;16.26073465360773;1026.315360379367;26.237971490486416;-0.0005934825119476688;18.071686266666667;0.8523867402533333;;0.7273358;0.7303514;63.05600172999999;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;17.0;18.459789633333333;16.27069295;35.6338603779;35.651677786552085;16.24469530157804;1026.270682865004;26.18988356527734;0.0002654439653507804;18.659940716666668;0.5652402015866667;;0.7277719;0.7303514;47.11429364;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;17.5;18.8600918;16.2360204;35.637771672570004;35.6555948708001;16.20986300076672;1026.2835235886084;26.200961472897234;0.00017982435973810547;19.11362815;0.44325111739999995;;0.7286099;0.7303514;41.488832699999996;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;18.0;19.3671645;16.22689145;35.64736539171;35.665191705268796;16.2003997933868;1026.2952586671936;26.21047536429046;0.0001400856892483218;19.589719950000003;0.6024895315600001;;0.7294779;0.7303514;35.991511530000004;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;18.5;19.8122754;16.2201155;35.65375974675;35.67158862357959;16.193384293269133;1026.3037139003611;26.21698093018631;0.00013741696335579863;20.089320983333334;0.38004757546;;0.72944745;0.7303514;30.818591909999995;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;19.0;20.366366566666667;16.21394075;35.662204567185;35.680034743370626;16.186898003638245;1026.3140849917747;26.2249258078848;-0.0004471345726004998;20.637021633333333;0.48994312562666664;;0.7298748333333335;0.7303514;25.956111374999992;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;19.5;20.9076767;16.2126633;35.62893629913;35.64675962110275;16.186420484283804;1026.2911956413714;26.199662123738108;0.0005313417356476047;21.150399333333333;0.54299068584;;0.7300541;0.7303514;19.936066079999996;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;20.0;21.39312196666667;16.209714566666666;35.66303724004;35.68086849248923;16.182487068854048;1026.3202381205338;26.22658357764203;-0.0001262109924039416;21.558386733333336;0.64539169244;;0.7298276;0.7303514;16.514590659999996;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;20.5;21.7236515;16.2083619;35.656950314835;35.674780129933524;16.181244163340065;1026.3173313341413;26.22222873043802;0.0004003474959995494;22.068461125;0.65521769064;;0.7296494499999999;0.7303514;14.767036499999996;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;21.0;22.413270750000002;16.20749;35.69413275987;35.71197093311011;16.179272380758622;1026.3491613783099;26.25104567753465;-0.0006015811423782794;22.639785500000002;0.5645003119;;0.7299665;0.7303514;10.692983714999997;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;21.5;22.866300250000002;16.206554750000002;35.656833382500004;35.674663048655766;16.179258372589523;1026.3227030891246;26.222598611038165;6.618561723051578e-05;23.181441575;0.62417479448;;0.7301782;0.7303514;8.556101385000002;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;22.0;23.4965829;16.2044967;35.661845023859996;35.679675863891774;16.17696697976016;1026.3298149758764;26.22695185226553;-0.00025543381056930965;23.694447699999998;0.63241459128;;0.7295239;0.7303514;6.038967644999996;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;22.5;23.8923125;16.20283915;35.6476040271;35.665431655041445;16.175625953520434;1026.3209982085102;26.216400122937102;-inf;23.8923125;0.58224137116;;0.7301317;0.7303514;4.821315659999996;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;23.0;23.8923125;16.1983481;35.64052099875;35.65834734606501;16.17132480201214;1026.3165960799636;26.21199496889244;0.00010790461842723976;24.39146185;0.58224137116;;0.7300404;0.7303514;4.821315659999996;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;23.5;24.8906112;16.1947493;35.654010060465;35.67183990193804;16.1672089093283;1026.3322069374742;26.22323706120119;0.00017162698136444004;25.12641345;0.51097905212;;0.730138;0.7303514;1.4268389699999975;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;24.0;25.3622157;16.1928891;35.66441365902;35.68224582968828;16.164997254755498;1026.3427177124458;26.231684658756194;-0.0002602046443189652;25.676166683333335;0.51097905212;;0.7302952;0.7303514;0.2953930499999977;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;24.5;25.990117666666666;16.192374649999998;35.64205051146;35.659877389660025;16.16497793380552;1026.3284156067664;26.21463029047618;-0.0001989764654234894;26.266017983333334;0.54618438848;;0.7304334333333333;0.7303514;-1.3073034300000022;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;25.0;26.5419183;16.1924887;35.62715483277;35.644978185560646;16.16540031054608;1026.319372747455;26.203169716724688;inf;26.5419183;0.42316264791999997;;0.730109;0.7303514;-2.3892902700000036;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;25.5;26.5419183;16.1924887;35.627732686230004;35.64555608525493;16.165384937229046;1026.3198169081259;26.203613980037062;0.000393551163757853;26.90518468333333;0.43526680292;;0.7302724;0.7303514;-2.3892902700000036;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;26.0;27.268451066666668;16.1925951;35.66654550825999;35.684377466678434;16.164342598508544;1026.3528353754596;26.233459667405214;-0.000545918043249303;27.505968333333335;0.35262421474666666;;0.7303355000000001;0.7303514;-3.886677810000002;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;26.5;27.7434856;16.1902636;35.630615393789995;35.64843934451947;16.162892224082263;1026.3278513964285;26.206388877401423;1.96209678454197e-05;28.064068625;0.35262421474666666;;0.7306256;0.7303514;-4.685942100000005;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;27.0;28.384651650000002;16.18969595;35.632122096494996;35.649946187242634;16.162182429963078;1026.3319704160756;26.207701675789167;3.9359230677829506e-05;28.649679775000003;0.48060154444000003;;0.7303559;0.7303514;-5.639210295000003;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;27.5;28.9147079;16.19118605;35.63537985222;35.65320432440116;16.16350083941555;1026.3364674222378;26.209880177912282;0.0005294432910853414;29.233417833333334;0.39689438872;;0.730484;0.7303514;-6.289263765000001;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;28.0;29.55212776666667;16.1950666;35.68233596199;35.70017027713581;16.166028583889748;1026.3744752538253;26.245109591913206;-0.0002587635622173318;29.664881663333333;0.40014238280000003;;0.73057116;0.7303514500000001;-7.350174924000003;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;28.5;29.77763556;16.19656702;35.674857560220005;35.692689949916826;16.167691526257734;1026.3693725137161;26.239019288806503;;29.77763556;0.36050843927200005;;0.730397475;0.7303515;-10.426779774000002;12.0
RBR_maestro_sn80228_20250402_161049.csv;p7;RBR_maestro_sn80228_20250;2025-04-02;14:57:00;-24.09491;-45.70186;24.5;29.0;29.77763556;16.19656702;35.674857560220005;35.692689949916826;16.167691526257734;1026.3693725137161;26.239019288806503;;;0.36050843927200005;;0.730397475;0.7303515;-10.426779774000002;12.0
